Feature_ID,AspectRatios_0,AspectRatios_1,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,AxisEulerAngles_0,AxisEulerAngles_1,AxisEulerAngles_2,AxisLengths_0,AxisLengths_1,AxisLengths_2,Centroids_0,Centroids_1,Centroids_2,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumCells,NumElements,NumNeighbors,Omega3s,Phases,SurfaceFeatures,Volumes,Volumes_2,Volumes_3,featids,featids_conv,orientations_0,orientations_1,orientations_2,orientations_3,orientations_4,phases_conv,rvec_0,rvec_1,rvec_2,rvec_3,rvec_comp1,rvec_comp2,rvec_comp3,E11_shape,E11_loc,E11_scale,E12_shape,E12_loc,E12_scale,E13_shape,E13_loc,E13_scale,E22_shape,E22_loc,E22_scale,E23_shape,E23_loc,E23_scale,E33_shape,E33_loc,E33_scale,S11_shape,S11_loc,S11_scale,S12_shape,S12_loc,S12_scale,S13_shape,S13_loc,S13_scale,S22_shape,S22_loc,S22_scale,S23_shape,S23_loc,S23_scale,S33_shape,S33_loc,S33_scale
21,0.85881299,0.6558522,0.80446708,-0.37359968,-0.44124249,0.13623905,2.2466416,2.2102759,5.8989024,8.5399914,7.3342557,5.6009722,8.9398737,21.376583,58.528481,13.309125,2.8335683,0.41221985,0.37486717,0,79,11,0.41822317,1,0,1234.375,1234.375,1234.375,21,21,21,-2.095151788521434,-5.895784266467672,-29.909730818752,1,1,0.068564937,0.19294262,0.97881156,30.55719,-2.095151788521434,-5.895784266467672,-29.909730818752,0.4367685971143298,-0.05205114234177214,0.002220943760341189,0.5562050109575074,0.004794237370569619,0.003909062382341893,0.6817835670175695,0.008746109093924048,0.003971296934892197,0.4929686475039256,0.01802480897468354,0.0028843479567198516,0.6178363876245327,-0.0027331603634177222,0.0025157711295969217,0.6447565276785296,-0.04129131107594937,0.002935096867124717,0.5032728419427112,229.82292796202537,91.3379016007732,0.5320938000851874,64.93972010341771,36.69540226128625,0.6314975353677434,-98.47903506329114,30.023348371967344,0.4827024884178112,1282.733540506329,86.3221011507247,0.6178733142527405,88.62270221772151,32.405066602201025,0.41248937299285093,-262.4468109898734,138.5138793142736
22,0.71277267,0.47460833,-0.4618462,0.34848303,0.71655869,0.38961688,4.4934769,0.24010605,0.44787526,9.8312206,7.0074248,4.6659789,14.640411,8.2363014,28.852739,12.963276,4.5640054,1.2339468,5.8568106,0,73,10,0.43624195,1,1,1140.625,1140.625,1140.625,22,22,22,1.185385459780008,-0.8944247859114114,-1.83913645143366,1,1,-0.5014742,0.37838405,0.77804184,2.3638015,1.185385459780008,-0.8944247859114114,-1.83913645143366,0.5741969364769869,-0.04925456273972603,0.0032111439533556566,0.5352582069946036,0.0027297401,0.003612411613195723,0.47385444415385336,0.029862287041095892,0.005266412248956639,0.4398257287200262,0.020354261390410956,0.00527135686522808,0.3878038979566537,-0.001629942387123289,0.0031908754347166287,0.5169463063320541,-0.04659586134246575,0.003535811793961903,0.5120888470047791,72.08661718123287,119.69681669160117,0.4359552446711187,-86.53060790410957,29.214437995953112,0.5716300330747276,-8.952125273972603,39.35440789692342,0.4367457018502956,1195.8649301369862,98.25860461729044,0.47165010277241465,-50.60117988356164,46.47083255595445,0.5730022756355792,-83.81411649589042,84.2090836620586
23,0.82912272,0.69602066,-0.060113512,0.36987141,0.92697704,0.017177876,0.54193372,0.64875758,2.5925908,11.569014,9.5921326,8.0522728,18.693947,28.59305,25.117714,18.809422,6.0386739,2.1897554,5.2313457,0,223,25,0.69908667,1,0,3484.375,3484.375,3484.375,23,23,23,2.238097535214592,0.95593401546288,-0.7573297613807881,1,1,-0.87809467,-0.37505093,0.29713058,2.5488112,2.238097535214592,0.95593401546288,-0.7573297613807881,0.6244202207179099,-0.04488007139910314,0.0024137683043123563,0.6755634548528907,-0.002863023810089687,0.006104947782926915,0.1690209337539258,0.0025733444155605386,0.006035687517887801,0.43288652807543654,0.02086212457040358,0.006627895008188776,0.5486513396394421,5.946201866367711e-05,0.0046590309194740435,0.5279479335442435,-0.050557085152466374,0.005481781331517187,0.5110175724849203,64.64649510089687,104.60928128616929,0.7409161456884917,49.98340105762332,40.862972811440365,0.5041992986654273,18.036093524838563,70.74183141417869,0.49412216511747586,1302.2917149775785,98.54716156341914,0.471912838518631,18.958624249390134,44.54725908144609,0.4304578234713038,75.00026432650225,109.61708519232825
24,0.8938238,0.85385418,-0.17235133,0.57358694,-0.71332437,0.36395249,1.0634984,1.0264542,0.89927661,10.263608,9.1738567,8.7636242,39.863861,39.863861,52.636139,18.199423,5.3523712,1.7493584,2.2740119,0,202,25,0.63494378,1,0,3156.25,3156.25,3156.25,24,24,24,-0.0483215750366738,-1.527849505804113,0.7948597808083946,1,1,0.028046288,0.88677794,-0.46134394,1.7229223,-0.0483215750366738,-1.527849505804113,0.7948597808083946,0.6923201816198974,-0.046770466673267334,0.002284930610753708,0.43097404753826934,0.0035352592770940584,0.0022935767123652183,0.2592508406215961,-0.005563843681237621,0.0036651942514523083,0.3538760499538116,0.014929571653465343,0.003134853824877964,0.5148142948975528,0.0006936294467425742,0.0034039162723864557,0.5716947018438421,-0.04246385947524753,0.002173502885970035,0.5273417151623176,82.87917245198021,64.58168906544599,0.49371366945387235,-16.611299416237625,34.314231031684706,0.5020600004664681,46.40407918381188,24.507472653586035,0.43870082473753264,1298.6964089108913,53.246498536350465,0.5866837478311473,-3.111633725693069,20.8581925601444,0.35562038771604754,127.92565410544553,59.432224038711304
25,0.72423232,0.1961368,0.85172755,-0.26274467,0.13987722,0.43123052,1.539591,3.0630982,2.9548991,23.623491,17.108896,4.6334362,63.592342,58.141891,58.502251,14.906699,2.5287106,2.2005544,3.1271553,0,111,12,0.00052835542,1,1,1734.375,1734.375,1734.375,25,25,25,-1.975109628035341,0.6092905464836917,-0.3243675907073751,1,1,0.94401252,-0.29121315,0.15503295,2.0922494,-1.975109628035341,0.6092905464836917,-0.3243675907073751,0.44864615393885077,-0.04740490880180181,0.002808304846246327,0.5044246424071208,-0.003247695018279276,0.002670772798167127,0.6005783893400728,0.004516991680045045,0.004813999454147006,0.41034422216311356,0.017437025576576577,0.003716145520487515,0.4753247280927795,-0.0001320289221621604,0.004179805509309634,0.5278008944722584,-0.04565030001801802,0.00319844645582868,0.6299267994702596,-10.291568299819822,35.52463819447748,0.5166908121862896,6.890138697207207,26.607441873007293,0.6291189910631076,-52.72013718918918,19.415024220379202,0.676385061064832,1177.1804811711709,53.61147493773494,0.29666860402134065,-21.304484507207203,36.02283555124428,0.5876962261361575,-32.122097963063055,82.80834155151172
26,0.17821996,0.070963264,-0.89676172,0.40883309,-0.16335084,0.044614933,1.5524937,3.0818706,3.1049981,31.056261,5.5348454,2.2038536,58.146553,57.974136,45.215519,9.5295668,0.8764267,2.801285,1.7319247,0,29,8,0.0018987232,1,1,453.125,453.125,453.125,26,26,26,20.10002581197284,-9.16358855478876,3.661347058977782,1,1,-0.89765555,0.40924057,-0.16351365,22.391691,20.10002581197284,-9.16358855478876,3.661347058977782,0.6489239495913891,-0.038352557793103446,0.0038433033409159003,0.5153363906186323,-0.0017673235600000003,0.001651272553907897,0.4966793843963168,-0.00136763038,0.004115552731576547,0.24044571016838606,0.017763325034482757,0.007553967459202585,0.428585146241807,0.0049317936299999995,0.002049552385712074,0.682324663700132,-0.05583263151724137,0.004759372150612636,0.5610677740897149,-61.71183851724138,57.65678533748669,0.4489481931570907,-31.22108306551724,28.874895384153508,0.5231755390038474,-48.74707187241379,26.79868656982748,0.41328637574658716,1065.3273741379312,79.7331583968603,0.5711625726491154,42.600223517241375,43.27621876939029,0.4669159540438858,-95.48112062068968,94.64352850995675
27,0.81628495,0.71746856,-0.31614989,-0.36256677,0.078426845,0.87318027,1.720656,1.4769479,5.6885276,8.8810606,7.2494769,6.371882,7.771739,60.163044,45.54348,14.002419,4.8273592,2.3531353,0.94304872,0,92,14,0.40963763,1,0,1437.5,1437.5,1437.5,27,27,27,0.9017757276230328,-2.315645665780949,-0.2621584832099302,1,1,-0.36087948,0.92669272,0.10491258,2.4988279,0.9017757276230328,-2.315645665780949,-0.2621584832099302,0.4649208932295855,-0.046999664619565215,0.0029405274350126237,0.4633975227085986,-0.00282222020184782,0.0044106993446364285,0.46100204992988275,-0.008726755310869565,0.005986302401191747,0.5666107878019736,0.01872233734021739,0.003417407609564745,0.5683079071684269,0.012094565392391302,0.00541796566896927,0.4994231396459702,-0.04685036116304348,0.00360559644049447,0.543049869302066,3.187125058152176,71.3926869471729,0.7150046403279302,-46.035328035869554,24.23583512730807,0.42208725064747055,221.1204865217391,26.126320015393045,0.5240984510896645,1256.7651619565218,70.20564167174527,0.35467972575226214,-16.649276960869567,42.067917012642546,0.4939754963884798,19.42932824782609,75.06762528546822
28,0.74234456,0.42112318,-0.51797217,0.012451475,0.68035179,0.5183351,0.11353196,1.3272387,3.3192363,9.3245945,6.9220624,3.9268031,24.568182,50.06818,59.295456,11.795817,3.2038574,1.6925929,0.78853732,0,55,14,0.34749401,1,0,859.375,859.375,859.375,28,28,28,-0.9724997378556708,-2.55929281028466,-2.207182489649767,1,1,0.27653524,0.72774792,0.62762356,3.5167298,-0.9724997378556708,-2.55929281028466,-2.207182489649767,0.42784967865757234,-0.046060845909090924,0.0016874504907937633,0.6130729114075457,-0.0008270642838181817,0.003593096952677144,0.4805219011750094,0.0053011147127272696,0.003762990715067728,0.49476313304287894,0.014328006643636362,0.0026400125850779286,0.6209305597983118,0.004112229711272727,0.001994393911410886,0.6590220475082563,-0.04435398649090908,0.0024470282706843616,0.3504360565931459,-80.43583145272726,52.5038990478593,0.5738526228289759,-40.63241968,35.023463457362105,0.43252854760875725,-10.532010543636362,30.897057228115965,0.4177153926624987,1252.2981945454544,63.93559459980729,0.43102899245126575,-20.89286991418182,48.56101382801773,0.42909072739544446,-110.94985188181819,41.67186074738415
29,0.80087078,0.76292801,0.55807036,-0.10321674,-0.53595841,0.62502187,3.3336663,0.27473679,4.1860495,10.389463,8.3206167,7.9264121,39.716259,7.8450918,59.34816,16.943497,3.6675403,1.2070184,4.0333128,0,163,18,0.55013436,1,1,2546.875,2546.875,2546.875,29,29,29,-0.8928813814724919,0.1651410171149905,0.8575033152650491,1,1,0.71491832,-0.13222623,-0.68659157,1.2489278,-0.8928813814724919,0.1651410171149905,0.8575033152650491,0.5194388433292265,-0.04822975749079754,0.00405986328952522,0.4360690793062767,-0.00458974370190184,0.005230904912207572,0.37040808865232194,-0.016637981672208587,0.005309642462081557,0.5311433361134417,0.023373781276073622,0.003323725488254797,0.42855411632400275,0.00036526245750920304,0.0017747985123704084,0.5319833859624372,-0.0499898239815951,0.0032151451811555927,0.5893621018084285,59.214674350920234,123.32299116367061,0.5332819236300215,-30.765930072699387,27.93955035266472,0.4639313783365578,121.31457104969326,47.62380056988993,0.621188673803553,1263.2125978527606,103.04067933785528,0.43154395281959257,-40.166066123533746,34.033401406258285,0.6720785643208994,40.8380755613497,71.72407810453078
30,0.93890905,0.58282357,-0.37005278,0.88414347,0.14796506,0.24383944,1.4057142,2.0008109,3.4252226,8.4038467,7.8904481,4.8979602,68.784721,13.298611,57.569443,12.903811,4.563364,2.5631175,0.62899238,0,72,13,0.38667336,1,1,1125.0,1125.0,1125.0,30,30,30,1.517608410481621,-3.625924684611448,-0.6068135070893987,1,1,-0.38157025,0.91166139,0.15257031,3.9772713,1.517608410481621,-3.625924684611448,-0.6068135070893987,0.5560331165710216,-0.039444314625000004,0.0020889499947969858,0.40526798852351026,0.00014220112763888885,0.00359179737775686,0.5010146897968366,-0.03289770044444445,0.006684702356637915,0.47709931305604036,0.022544245881944442,0.005601029988681151,0.4736263982492607,-0.0036264869927777796,0.004351995171037397,0.4734695195546443,-0.05836622202777778,0.005095617306037273,0.4848367579209011,15.390157520833334,50.3964714273796,0.42574393705907937,-20.227070105234723,17.074921390691408,0.48445389256490673,56.82159972222222,33.96503223911066,0.41485672982784727,1200.5302249999997,67.20088802834219,0.636704130522369,6.77960874652778,33.69091172902498,0.38872681703297496,23.87272051527778,82.3050273473584
31,0.85657412,0.5818969,-0.19638872,-0.0059945602,0.86825991,0.45554397,0.85506552,1.3754206,1.3931159,9.5222197,8.1564875,5.5409503,53.856384,15.079787,65.585106,14.10316,5.2260861,0.39553365,5.1650572,0,94,17,0.35906073,1,1,1468.75,1468.75,1468.75,31,31,31,0.4311081127310015,0.0131591239687364,-1.90598470537995,1,1,-0.22060861,-0.0067338469,0.97533917,1.9541763,0.4311081127310015,0.0131591239687364,-1.90598470537995,0.502097134161037,-0.04781621526595746,0.0026824462689603425,0.5388911773321929,0.005340820948085105,0.0028318546018686677,0.47799422302176076,0.010269933843936168,0.007220239989748259,0.5570241415585078,0.024102747819148933,0.003769258056656801,0.4219592319317621,-0.005199016045851061,0.004336682893493108,0.42435009787356337,-0.05180102008510638,0.0033042289942997937,0.49029380517813376,-100.14364861808511,77.18231472383235,0.5872723957740004,21.630584825957452,42.17335633311432,0.5098662328453658,-75.76615025319147,45.09559101561456,0.462006658114711,1198.1468148936171,58.696284191424354,0.4837170141019415,-4.00481595680851,52.37004090335466,0.38413816362329023,72.81032513085107,65.30686497514905
32,0.22405185,0.16328114,0.31659037,0.80978483,0.23543002,0.43427163,4.6206756,0.041176628,0.17101258,33.077644,7.4111075,5.4009562,12.980769,14.02972,45.043705,16.220062,3.8429253,2.1082633,1.446704,0,143,15,0.010614424,1,1,2234.375,2234.375,2234.375,32,32,32,-0.7290145828075794,-1.864696368234405,-0.5421261107124948,1,1,0.35146171,0.89897978,0.26136181,2.0742362,-0.7290145828075794,-1.864696368234405,-0.5421261107124948,0.5704965457779605,-0.0467940936993007,0.0029890608490200287,0.5498192858125652,0.0007965492746538468,0.0024145374936085625,0.5013996146502684,0.010030941424755241,0.004648130149599401,0.5665939738599723,0.03063643190909091,0.003211836883554578,0.4003364881243218,-0.007625557551209782,0.0034574114440156117,0.4902372723913737,-0.058430450699300696,0.003165805840054045,0.4858363468577809,125.90614794125877,72.85356572220944,0.48330531186619563,-29.494015347062938,26.292539204884697,0.6143916967934995,44.14913327902098,40.36936198750446,0.47095622560037337,1276.643316783217,58.344147527682395,0.5679398996737737,23.7859278013986,42.535925544499115,0.390227894657932,29.573234213916084,64.12083115565214
33,0.862252,0.8192271,-0.25336942,0.34082663,-0.34270522,0.83797038,1.8574507,2.5882881,5.6327209,11.4065,9.8352776,9.3445139,15.904471,33.058945,12.317073,19.435043,5.7398663,0.87723178,1.3197504,0,246,19,0.51387048,1,1,3843.75,3843.75,3843.75,33,33,33,0.3023608519828827,-0.4067287545139564,0.4089705709785321,1,1,-0.46428823,0.62454969,-0.62799209,0.65123522,0.3023608519828827,-0.4067287545139564,0.4089705709785321,0.8630134349916219,-0.05180455852845527,0.01216319799490417,0.5355632579335942,-0.007945453845878454,0.01529175822471407,0.39826772085191264,0.0041002908515691055,0.006433260368881258,0.1272002465951489,0.02658057753861788,0.01398842932884748,0.3528784444882689,-0.00016051700089430782,0.008049848878307165,0.4874739728288823,-0.047465279150406506,0.004746150945028073,0.425862996043728,261.06372909227645,207.10627533691357,0.674191958540749,-82.16331853858944,149.40578438021532,0.35678943571105515,42.768890497560974,109.87310606723932,0.4246315709226757,1430.101577601626,240.4469291905125,0.5505919217578601,-6.791306532398373,67.15067905021603,0.24009755179713038,284.15270224308944,213.27675357562066
34,0.64936072,0.63349074,-0.27701473,-0.52156985,-0.79444009,0.14174862,0.06665501,2.1886537,2.8685067,11.000838,7.1435122,6.9689293,58.650002,7.23,45.91,15.508763,2.4767945,1.2635286,0.31166261,0,125,16,0.4473922,1,1,1953.125,1953.125,1953.125,34,34,34,1.954268021989549,3.679541703513706,5.604571932974068,1,1,-0.27984035,-0.52688998,-0.80254364,6.9835105,1.954268021989549,3.679541703513706,5.604571932974068,0.5762070528716763,-0.05300466767999999,0.0030659519225235653,0.47497179345308954,-0.0048067414527599986,0.002629173989494774,0.4549136927767408,-0.014149486185199999,0.004980213382273965,0.375538580115565,0.027017125680000004,0.005683634229660094,0.5197272774035829,4.803118602399834e-05,0.0033101286962074926,0.5239398163552463,-0.04897393590400001,0.004220034884444444,0.4944005531570331,69.0095155888,59.33491203852371,0.4859921975030037,21.46451403328,25.130409063098185,0.45925237452158774,5.289132765359999,19.18655323332804,0.46748059861618974,1275.1961064000002,39.56487186959397,0.4082952522954808,-15.112254332000003,17.961982336486926,0.4310248372842045,-17.578947067440005,53.309321643305964
35,0.1665339,0.11915869,-0.66703862,-0.16152221,-0.0028887701,0.72729754,6.075007,1.577459,1.5705863,38.388332,6.3929586,4.5743032,9.4375,48.5,53.833332,15.299159,0.24154696,1.5128237,6.049582,0,120,17,0.010079374,1,1,1875.0,1875.0,1875.0,35,35,35,0.917146786312184,0.2220854477573608,0.0039719234227366,1,1,-0.97190291,-0.23534454,-0.0042090579,0.94366091,0.917146786312184,0.2220854477573608,0.0039719234227366,0.7086852880941179,-0.04341433895833333,0.004877079237384808,0.4447902190817139,-0.004520748861541666,0.0035623636467022003,0.5643019304639253,0.003757466840258328,0.0029511305326530737,0.3970773959681415,0.015704646857333332,0.006765659581716679,0.37233963102632905,0.002678389117608333,0.005218621448643312,0.39565361504383645,-0.04792536061666666,0.0036780610362836894,0.44940702789980264,-159.21894717499998,119.44889334953704,0.5984046739775786,47.03923224916666,84.2508829575867,0.5965178091787116,-10.467586835750001,36.20724387679416,0.4841479563561182,1243.0762358333334,83.79401662698534,0.3580703399850351,13.741593814583332,48.86383604769724,0.3538307657345181,89.39120259416667,74.47309356318662
36,0.7251904,0.50074404,0.21238098,-0.26032892,-0.52125913,0.78448212,4.5379815,1.1001601,0.74369907,10.666446,7.7352037,5.3411593,20.292055,27.908878,63.095795,14.725445,2.8415835,0.68527293,4.6145525,0,107,15,0.60945392,1,1,1671.875,1671.875,1671.875,36,36,36,-0.2707276230944515,0.3318481206166375,0.6644626767243906,1,1,0.34246629,-0.41978279,-0.8405351,0.79052341,-0.2707276230944515,0.3318481206166375,0.6644626767243906,0.49271990538903776,-0.045874006467289716,0.002211991216137287,0.557979919422273,0.0027061900494112167,0.003092158821129266,0.5920066803080996,0.006053511800093457,0.007219942300765549,0.4837297598840242,0.01817928784766355,0.004247365043113635,0.5084562851829484,-0.001685971850598128,0.003005440566499952,0.46957378648576803,-0.04711854285981309,0.003973804099830031,0.41191564821770565,48.39776098504672,86.78893045256251,0.3046340235739652,-6.630327218224299,48.17481540288485,0.6101217184834965,-1.6771623981308414,20.854589474243458,0.44966896789569766,1245.3856271028037,70.75384317289814,0.5818986838122815,-39.54526158785046,32.45418159854685,0.4721529146365781,72.3881829869159,107.34391830519463
37,0.81913382,0.78522378,0.028570436,0.73489553,0.017408457,0.67735463,1.3628621,1.6354736,5.8454475,8.7195759,7.142499,6.8468184,38.131187,53.551979,23.948019,14.444891,2.3630407,2.4287603,4.2714391,0,101,15,0.53838408,1,0,1578.125,1578.125,1578.125,37,37,37,-1.577416481805287,2.225524305724065,0.1774760205879478,1,1,0.57704228,-0.81412971,-0.064923353,2.7336237,-1.577416481805287,2.225524305724065,0.1774760205879478,0.6124735421800722,-0.04326974497029703,0.004296494968863593,0.4569204397673534,0.0006235678597524752,0.0039001881574418176,0.3462387080702085,-0.009831089373861386,0.0051164428489302765,0.5306614128690111,0.030517803106930693,0.00944891722016997,0.3489543601111168,-0.019077325120792077,0.008308929369240088,0.5061084342005456,-0.06349482887128713,0.006318603695742341,0.31938357495091463,-6.256088653465348,118.47707711542526,0.5101647980233733,37.94924761049506,48.3694100942305,0.32725962240656115,4.012609281683167,43.61395097251418,0.42113522729486685,1107.7574744554456,126.47793397655374,0.4728162619648374,-108.96939702970296,92.85062537747436,0.4639919317148844,-143.6460599049505,99.05308899454025
38,0.61503828,0.46345225,0.74814379,0.26164362,0.21316156,0.5713017,3.0624235,1.8977226,1.4526919,10.579554,6.5068307,4.9031181,60.95779,59.561687,60.56818,13.19585,3.1209037,1.8300437,2.4480464,0,77,13,0.44623545,1,1,1203.125,1203.125,1203.125,38,38,38,-1.309542381868368,-0.4579780344951985,-0.3731155722779604,1,1,0.91154766,0.31878984,0.25971869,1.4366143,-1.309542381868368,-0.4579780344951985,-0.3731155722779604,0.5568291367642633,-0.04710990761038961,0.0027412329067460534,0.46776195709600676,-0.0029600446095064924,0.0029297321179113447,0.5912283790497794,-0.004371529532727269,0.002966182679063875,0.45126718117736186,0.016864403954545453,0.002678246309491728,0.30604043949118354,-0.0050474008779220775,0.0014724391927865487,0.4733582273249891,-0.04499278066233767,0.002265050562944296,0.5032495784088652,106.38194607792207,46.303739790841306,0.391921744454543,-45.38053963636363,39.0338423108485,0.6530847134907429,67.21911062337662,48.45221159051262,0.5379449245721102,1285.9860350649353,65.01421424196202,0.45835150219855486,26.988446508701298,62.30706392442808,0.5359564159398409,-105.03114702857141,83.36051622211619
39,0.69511294,0.35419396,-0.35666609,-0.80773675,-0.035845466,0.46804458,4.220387,1.4698601,4.1727619,11.073501,7.6973338,3.9221671,53.205128,24.51923,58.910255,13.25273,2.1304204,1.4110419,4.9318538,0,78,13,0.49931324,1,0,1218.75,1218.75,1218.75,39,39,39,-0.1558471049083021,0.907465732683086,0.4105223884767639,1,1,0.15459143,-0.90015417,-0.40721476,1.0081226,-0.1558471049083021,0.907465732683086,0.4105223884767639,0.5679766891886759,-0.0449671915,0.002174331192581072,0.49062239073917113,0.004071675888205122,0.004652673936985378,0.44842391659907993,-0.0004977635943589756,0.004516803715120486,0.4616305205228159,0.02071788778205128,0.002727357838300119,0.5856438885855326,-0.002944163452179483,0.002589871198833788,0.5092085015601288,-0.05142560458974359,0.002096915522978986,0.6852405700050854,-47.0168229448718,52.0291966943254,0.5018716786241202,-9.44169888820513,44.75503026552261,0.3412196565501401,-16.16469278897436,28.928890337673305,0.5021791265667839,1185.4116679487179,55.440076809795826,0.4654692073688151,-73.76722437948719,50.10011401036149,0.4632661230469575,-11.831744192307694,90.82776892607022
40,0.62940794,0.54750383,0.028570436,0.73489553,0.017408457,0.67735463,1.4383767,1.4249227,0.83193552,10.509789,6.6149445,5.7541499,26.47472,37.598316,12.626405,13.848535,6.103292,1.2843072,2.3779054,0,89,13,0.39364114,1,0,1390.625,1390.625,1390.625,40,40,40,0.4735545063358586,-1.575994065988198,1.959938379877713,1,1,-0.18504196,0.61582148,-0.76584816,2.5591736,0.4735545063358586,-1.575994065988198,1.959938379877713,0.5638585892077277,-0.04196728412658227,0.007374105856541117,0.6439127057639386,0.005196324134556961,0.031053947213278265,0.46124017861292055,0.01406159412101266,0.016299825366549184,0.3402123710354421,0.015884167823291138,0.02261128249864079,0.41359196615633476,-0.009663007966582279,0.025178543173250495,0.74561489712999,-0.051038465531645566,0.015441010011320607,0.49870458020064173,-12.405958132911401,404.22632259547555,0.5155987102272902,-21.636127699113924,225.74251780509854,0.46373781578764783,202.85152193670885,67.96376643910443,0.4430810470583949,891.6830591772152,518.5920106241142,0.5102766358637969,-21.894004649367087,189.61413831833033,0.5404078327706207,-140.43896586455696,390.00835163161685
